Número;Gis_X;Gis_Y;Fecha de Alta;Distrito;Barrio;Calle;Nº Finca;Tipo de Reserva;Línea / Batería;Número de Plazas;Texto Cajetines
01.02;441044,08;4475402,92;01-01-00;01  CENTRO;01-04 JUSTICIA;GENOVA, CALLE, DE;6;Taxi;Línea;2;
01.04;439299,36;4475722,88;26-01-15;01  CENTRO;01-05 UNIVERSIDAD;PRINCESA, CALLE, DE LA;56;Taxi;Línea;8;
01.05;439916,81;4473644,14;28-11-08;01  CENTRO;01-02 EMBAJADORES;TOLEDO, CALLE, DE;61;Taxi;Batería;7;
01.08;440504,17;4473353,06;01-07-10;01  CENTRO;01-02 EMBAJADORES;LAVAPIES, PLAZA, DEL;8;Taxi;Línea;4;
01.11 a;440968,67;4474059;03-05-11;01  CENTRO;01-03 CORTES;DUQUE DE MEDINACELI, CALLE, DEL;6;Taxi;Línea;9;
01.11 b;440974,8;4474009,13;03-03-11;01  CENTRO;01-03 CORTES;DUQUE DE MEDINACELI, CALLE, DEL;12;Taxi;Línea;5;
01.17;441329,99;4475203,19;21-12-09;01  CENTRO;01-04 JUSTICIA;GENOVA, CALLE, DE;28;Taxi;Línea;5;
01.18;439413,92;4475737,02;24-06-04;01  CENTRO;01-05 UNIVERSIDAD;SERRANO JOVER, CALLE, DE;5;Taxi;Línea;6;
01.24;439799,99;4474569,28;02-08-16;01  CENTRO;01-01 PALACIO;SANTO DOMINGO, CUESTA, DE;5;Taxi;Línea;3;
01.29;439823,46;4474828,07;23-04-97;01  CENTRO;01-01 PALACIO;ISABEL LA CATOLICA, CALLE, DE;19;Taxi;Línea;4;
01.40;440311,39;4474504,28;08-02-06;01  CENTRO;01-06 SOL;SALUD, CALLE, DE LA;9;Taxi;Línea;6;
01.41;440618,76;4474272,54;24-04-07;01  CENTRO;01-03 CORTES;ARLABAN, CALLE, DE;4;Taxi;Línea;3;
01.43;441152,5;4473477,13;01-07-10;01  CENTRO;01-03 CORTES;ATOCHA, CALLE, DE;123 B;Taxi;Batería;2;
01.45 a;440546,35;4475327,19;10-05-11;01  CENTRO;01-04 JUSTICIA;BARCELO, CALLE, DE;3;Taxi;Línea;9;
01.45 b;440622,72;4475359,36;01-07-14;01  CENTRO;01-04 JUSTICIA;BARCELO, CALLE, DE;9;Taxi;Línea;2;LAB. DE 8 A 20 H. EXCEPTO TRANSPORTE URBANO DE MERCANCIAS PERMITIDO TAXIS DE MIERCOLES A DOMINGO DE 20 A 8 H
01.46;440494,39;4473973,02;03-03-09;01  CENTRO;01-03 CORTES;ANGEL, PLAZA, DEL;8;Taxi;Línea;2;
01.47;440559,94;4475019,9;14-05-12;01  CENTRO;01-05 UNIVERSIDAD;FUENCARRAL, CALLE, DE;49;Taxi;Línea;2;
01.51;439838,72;4474684,34;14-07-17;01  CENTRO;01-01 PALACIO;SANTO DOMINGO, PLAZA, DE;9;Taxi;Línea;1;
01.52;441211,74;4473311,85;09-02-10;01  CENTRO;01-02 EMBAJADORES;EMPERADOR CARLOS V, PLAZA, DEL;8;Taxi;Línea;6;
01.54;440321,98;4474030,67;27-12-10;01  CENTRO;01-06 SOL;CARRETAS, CALLE, DE LAS;14;Taxi;Línea;2;
01.55;441059,61;4474064,26;28-01-11;01  CENTRO;01-03 CORTES;CANOVAS DEL CASTILLO, PLAZA, DE;5;Taxi;Línea;4;
01.56;439803,76;4474446,91;01-03-11;01  CENTRO;01-01 PALACIO;ISABEL II, PLAZA, DE;5;Taxi;Línea;3;
01.58;440147,76;4474216,2;27-12-12;01  CENTRO;01-06 SOL;MAYOR, CALLE;5;Taxi;Línea;7;
01.60;439634,82;4473663,49;11-10-13;01  CENTRO;01-01 PALACIO;SAN FRANCISCO, CARRERA, DE;2;Taxi;Línea;3;
01.62;440805,5;4473686,18;05-02-15;01  CENTRO;01-03 CORTES;ATOCHA, CALLE, DE;83;Taxi;Línea;1;
01.63;439753;4474471,38;26-01-15;01  CENTRO;01-01 PALACIO;ARRIETA, CALLE, DE;6;Taxi;Línea;3;
01.64;441017,52;4474823,5;19-09-18;01  CENTRO;01-04 JUSTICIA;PRIM, CALLE, DE;1;Taxi;Línea;3;
02.01;440778,73;4472184,97;01-01-00;02  ARGANZUELA;02-03 CHOPERA;JAIME EL CONQUISTADOR, CALLE, DE;1;Taxi;Línea;3;
02.03;439579,99;4473107,93;08-02-11;02  ARGANZUELA;02-01 IMPERIAL;PUERTA DE TOLEDO, GLORIETA, DE LA;4;Taxi;Batería;2;
02.04 a;439527,47;4473162,26;05-02-15;02  ARGANZUELA;02-01 IMPERIAL;SEGOVIA, RONDA, DE;52;Taxi;Línea;2;
02.04 b;439515,03;4473169,3;05-02-15;02  ARGANZUELA;02-01 IMPERIAL;SEGOVIA, RONDA, DE;52;Taxi;Línea;2;DE LUNES A VIERNES LABORABLES DE 9 A 15H.
02.05;440436,32;4472890,98;01-07-10;02  ARGANZUELA;02-06 PALOS DE MOGUER;EMBAJADORES, CALLE, DE;57;Taxi;Línea;6;
02.14;442677,5;4471787,06;01-07-10;02  ARGANZUELA;02-07 ATOCHA;RETAMA, CALLE, DE LA;S/N;Taxi;Línea;14;
02.15;441678,3;4472547,73;03-01-07;02  ARGANZUELA;02-06 PALOS DE MOGUER;CANARIAS, CALLE, DE LAS;S/N;Taxi;Línea;3;
02.17;441036,26;4471433,2;20-04-07;02  ARGANZUELA;02-05 DELICIAS;LEGAZPI, PLAZA, DE;2;Taxi;Batería;10;
02.20;442435,77;4471460,81;21-01-15;02  ARGANZUELA;02-04 LEGAZPI;TITAN, CALLE, DE;S/N;Taxi;Línea;2;
02.21;441154,14;4472816,37;26-11-10;02  ARGANZUELA;02-06 PALOS DE MOGUER;DELICIAS, PASEO, DE LAS;35;Taxi;Línea;2;
02.22;441434,81;4473023,39;15-12-10;02  ARGANZUELA;02-07 ATOCHA;MENDEZ ALVARO, CALLE, DE;S/N;Taxi;Línea;291;
02.23;438746;4473115,89;02-02-15;02  ARGANZUELA;02-01 IMPERIAL;VIRGEN DEL PUERTO, PASEO, DE LA;57;Taxi;Línea;3;
02.24;441983,39;4472205,92;27-08-12;02  ARGANZUELA;02-05 DELICIAS;MENDEZ ALVARO, CALLE, DE;44;Taxi;Línea;10;DE 8 A 20 HORAS
02.25;441222,95;4473165,23;14-10-13;02  ARGANZUELA;02-07 ATOCHA;MENDEZ ALVARO, CALLE, DE;1;Taxi;Línea;5;
02.26;442314,06;4471400,19;17-01-15;02  ARGANZUELA;02-04 LEGAZPI;TITAN, CALLE, DE;13;Taxi;Línea;3;
03.07;442659,23;4474412,13;01-01-00;03  RETIRO;03-04 IBIZA;IBIZA, CALLE, DE;21;Taxi;Línea;4;
03.09;442546,35;4473955,71;05-08-97;03  RETIRO;03-06 NIÑO JESÚS;MENENDEZ PELAYO, AVENIDA, DE;65;Taxi;Línea;6;
03.10;442658,15;4474727,7;11-12-08;03  RETIRO;03-04 IBIZA;NARVAEZ, CALLE, DE;29;Taxi;Línea;4;
03.11;441261,97;4474191,75;01-01-00;03  RETIRO;03-05 JERÓNIMOS;LEALTAD, PLAZA, DE LA;2;Taxi;Batería;6;
03.13;442647,29;4473055,74;01-01-00;03  RETIRO;03-01 PACÍFICO;CAVANILLES, CALLE, DE;21;Taxi;Línea;2;
03.16;443352,51;4473848,61;17-01-15;03  RETIRO;03-03 ESTRELLA;PEZ VOLADOR, CALLE, DEL;13;Taxi;Línea;2;
03.18;443210,26;4474446,97;07-06-00;03  RETIRO;03-04 IBIZA;DOCTOR ESQUERDO, CALLE, DEL;46;Taxi;Línea;8;
03.22;442997,12;4474732,36;01-07-10;03  RETIRO;03-04 IBIZA;O'DONNELL, CALLE, DE;48;Taxi;Línea;4;
03.25;443237,12;4473802,66;08-05-09;03  RETIRO;03-03 ESTRELLA;PEZ VOLADOR, CALLE, DEL;3;Taxi;Línea;4;
03.26;442911,32;4474549,19;15-04-10;03  RETIRO;03-04 IBIZA;MAIQUEZ, CALLE, DE;7;Taxi;Línea;3;
03.27;442385,73;4474560,11;26-10-10;03  RETIRO;03-04 IBIZA;MENENDEZ PELAYO, AVENIDA, DE;19;Taxi;Línea;2;
03.28;443236;4474357,17;21-05-12;03  RETIRO;03-03 ESTRELLA;DOCTOR ESQUERDO, CALLE, DEL;83;Taxi;Línea;4;
03.32;441269,21;4474067,32;02-07-13;03  RETIRO;03-05 JERÓNIMOS;FELIPE IV, CALLE, DE;1;Taxi;Línea;4;DE 10:00 A 20:00 H
03.33;443208,22;4473131,63;16-07-08;03  RETIRO;03-03 ESTRELLA;MEDITERRANEO, AVENIDA, DEL;43;Taxi;Línea;7;
03.35;443203,13;4474598,19;24-07-15;03  RETIRO;03-04 IBIZA;DOCTOR CASTELO, CALLE, DEL;51;Taxi;Línea;5;
03.35;442968,11;4474607,02;14-12-17;03  RETIRO;03-04 IBIZA;DOCTOR CASTELO, CALLE, DEL;54;Taxi;Línea;8;
03.36;441222,61;4474442,75;21-12-18;03  RETIRO;03-05 JERÓNIMOS;PRADO, PASEO, DEL;1;Taxi;Línea;4;
04.01;443279,6;4474960,68;01-01-00;04  SALAMANCA;04-03 FUENTE DEL BERRO;DOCTOR ESQUERDO, CALLE, DEL;47;Taxi;Línea;3;
04.02;442587,16;4475142,23;04-12-96;04  SALAMANCA;04-02 GOYA;GOYA, CALLE, DE;87;Taxi;Línea;8;
04.03;441863,55;4476309,45;20-12-17;04  SALAMANCA;04-06 CASTELLANA;CLAUDIO COELLO, CALLE, DE;139;Taxi;Línea;3;
04.04;442538,86;4475999,19;19-01-15;04  SALAMANCA;04-05 LISTA;JUAN BRAVO, CALLE, DE;41;Taxi;Línea;9;
04.05;442641,44;4475991,74;21-01-15;04  SALAMANCA;04-05 LISTA;JUAN BRAVO, CALLE, DE;49 A;Taxi;Línea;4;
04.06;443225,84;4475488,27;16-12-06;04  SALAMANCA;04-02 GOYA;MANUEL BECERRA, PLAZA, DE;4;Taxi;Línea;4;
04.07;441507,76;4475231,71;27-03-06;04  SALAMANCA;04-01 RECOLETOS;GOYA, CALLE, DE;1;Taxi;Línea;4;
04.08;442118,27;4475174,52;07-07-18;04  SALAMANCA;04-01 RECOLETOS;GOYA, CALLE, DE;47;Taxi;Línea;2;DE 10:00 A.M A 08:00 A.M.
04.09;442355,61;4475159,11;04-10-01;04  SALAMANCA;04-02 GOYA;GOYA, CALLE, DE;67;Taxi;Línea;4;
04.10;442060,43;4475746,44;01-12-04;04  SALAMANCA;04-06 CASTELLANA;JOSE ORTEGA Y GASSET, CALLE, DE;29;Taxi;Línea;9;
04.12;441833,29;4475196,64;17-01-15;04  SALAMANCA;04-01 RECOLETOS;GOYA, CALLE, DE;25;Taxi;Línea;5;
04.13;442012,69;4475181,99;17-01-15;04  SALAMANCA;04-01 RECOLETOS;GOYA, CALLE, DE;37;Taxi;Línea;7;
04.14;442224,75;4475168,86;29-01-15;04  SALAMANCA;04-01 RECOLETOS;GOYA, CALLE, DE;57;Taxi;Línea;5;
04.15 a;442457,91;4475151,91;18-07-00;04  SALAMANCA;04-02 GOYA;GOYA, CALLE, DE;77;Taxi;Línea;4;
04.15 b;442482,71;4475149,72;29-01-15;04  SALAMANCA;04-02 GOYA;GOYA, CALLE, DE;79;Taxi;Línea;4;
04.17;441998,81;4475486,01;01-01-00;04  SALAMANCA;04-01 RECOLETOS;VELAZQUEZ, CALLE, DE;58;Taxi;Línea;8;
04.19;442724,87;4476198,83;21-01-98;04  SALAMANCA;04-05 LISTA;DIEGO DE LEON, CALLE, DE;64;Taxi;Línea;4;
04.20;441575,21;4475688,54;01-01-00;04  SALAMANCA;04-06 CASTELLANA;CASTELLANA, PASEO, DE LA;22;Taxi;Línea;8;
04.22;443107,22;4475105,52;01-01-00;04  SALAMANCA;04-02 GOYA;GOYA, CALLE, DE;127;Taxi;Línea;3;
04.23;442754,14;4475111,07;18-10-16;04  SALAMANCA;04-02 GOYA;GOYA, CALLE, DE;76;Taxi;Línea;4;
04.25 a;441648,8;4476052,74;24-10-03;04  SALAMANCA;04-06 CASTELLANA;CASTELLANA, PASEO, DE LA;40;Taxi;Línea;6;
04.25 b;441642,41;4476015,9;05-03-12;04  SALAMANCA;04-06 CASTELLANA;CASTELLANA, PASEO, DE LA;38;Taxi;Línea;5;
04.27 a;443795,3;4475830,25;14-05-97;04  SALAMANCA;04-04 GUINDALERA;ALCALA, CALLE, DE;237;Taxi;Línea;8;EN DIAS DEESPECTACULO
04.27 b;443851,82;4475886,86;16-05-97;04  SALAMANCA;04-04 GUINDALERA;ALCALA, CALLE, DE;237;Taxi;Línea;28;RESERVADO TAXIS DE 20 A 22 H. EN DIAS DE EXPECTACULO
04.29;441521,28;4475329,49;25-09-10;04  SALAMANCA;04-01 RECOLETOS;HERMOSILLA, CALLE, DE;2;Taxi;Línea;1;
04.35;443736,12;4476636,36;12-07-01;04  SALAMANCA;04-04 GUINDALERA;BRUSELAS, AVENIDA, DE;51;Taxi;Batería;3;
04.36;443682,88;4476305,2;31-03-15;04  SALAMANCA;04-04 GUINDALERA;BIARRITZ, CALLE, DE;1;Taxi;Línea;3;
04.37;443099,48;4475238,53;21-10-97;04  SALAMANCA;04-02 GOYA;FUENTE DEL BERRO, CALLE, DE LA;19;Taxi;Línea;3;
04.43;441978,81;4474861,42;02-12-02;04  SALAMANCA;04-01 RECOLETOS;VILLANUEVA, CALLE, DE;25;Taxi;Línea;5;
04.44;442963,09;4476593,22;07-07-00;04  SALAMANCA;04-04 GUINDALERA;CARTAGENA, CALLE, DE;83;Taxi;Línea;3;
04.46;443005,02;4474840,8;16-01-01;04  SALAMANCA;04-02 GOYA;DUQUE DE SESTO, CALLE, DEL;56;Taxi;Línea;2;
04.50;443556,22;4476977,16;24-05-11;04  SALAMANCA;04-04 GUINDALERA;AMERICA, AVENIDA, DE;S/N;Taxi;Línea;5;DÍAS LABORABLES DE LUNES A VIERNES DE 8 A 19 H
04.52;441496,43;4475309,07;17-01-15;04  SALAMANCA;04-01 RECOLETOS;CASTELLANA, PASEO, DE LA;2;Taxi;Línea;7;
04.53;442948,55;4476695,89;19-01-15;04  SALAMANCA;04-04 GUINDALERA;AMERICA, AVENIDA, DE;32;Taxi;Línea;2;
04.55;442691,47;4476616,92;02-01-15;04  SALAMANCA;04-04 GUINDALERA;AMERICA, AVENIDA, DE;10;Taxi;Línea;5;
04.56;442690,06;4476088,88;16-07-15;04  SALAMANCA;04-05 LISTA;MALDONADO, CALLE, DE;52;Taxi;Línea;3;
04.57;441753,5;4475946;15-01-15;04  SALAMANCA;04-06 CASTELLANA;SERRANO, CALLE, DE;88;Taxi;Línea;4;
04.59;441703,1;4475513,12;14-01-15;04  SALAMANCA;04-01 RECOLETOS;SERRANO, CALLE, DE;54;Taxi;Línea;7;
04.60;441680,46;4475360,55;14-01-15;04  SALAMANCA;04-01 RECOLETOS;SERRANO, CALLE, DE;44;Taxi;Línea;8;
04.61;441664,69;4475255,61;14-01-15;04  SALAMANCA;04-01 RECOLETOS;SERRANO, CALLE, DE;38;Taxi;Línea;7;
04.63;441587,73;4474690,36;14-01-15;04  SALAMANCA;04-01 RECOLETOS;SERRANO, CALLE, DE;2;Taxi;Línea;5;
04.64;441732,31;4475707,36;22-10-15;04  SALAMANCA;04-06 CASTELLANA;SERRANO, CALLE, DE;70;Taxi;Línea;11;
04.65;442749,79;4475130,63;18-10-16;04  SALAMANCA;04-02 GOYA;GOYA, CALLE, DE;91;Taxi;Línea;3;
04.66;441595,43;4476422,35;18-11-17;04  SALAMANCA;04-06 CASTELLANA;LOPEZ DE HOYOS, CALLE, DE;4;Taxi;Línea;3;
04.67;442104,78;4475176,64;07-07-18;04  SALAMANCA;04-01 RECOLETOS;GOYA, CALLE, DE;45;Taxi;Línea;3;
05.01;441663,48;4477933,21;01-01-00;05  CHAMARTÍN;05-01 EL VISO;LA HABANA, PASEO, DE;15;Taxi;Línea;6;
05.03;442235,42;4478165,95;01-01-00;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;SERRANO, CALLE, DE;199;Taxi;Línea;4;
05.04;441480,51;4478118,13;26-05-04;05  CHAMARTÍN;05-01 EL VISO;CASTELLANA, PASEO, DE LA;138;Taxi;Línea;3;
05.05 a;441799,57;4478111,9;31-01-05;05  CHAMARTÍN;05-01 EL VISO;SAGRADOS CORAZONES, PLAZA, DE LOS;1;Taxi;Línea;4;
05.05 b;441776,35;4478126,77;31-01-05;05  CHAMARTÍN;05-01 EL VISO;CONCHA ESPINA, AVENIDA, DE;16;Taxi;Línea;5;
05.06 a;441672,34;4479113,93;01-07-10;05  CHAMARTÍN;05-05 NUEVA ESPAÑA;DOCTOR FLEMING, CALLE, DEL;29;Taxi;Línea;2;
05.06 b;441657,26;4479102,11;14-01-15;05  CHAMARTÍN;05-05 NUEVA ESPAÑA;JUAN HURTADO DE MENDOZA, CALLE, DE;7;Taxi;Batería;4;
05.07;443210,96;4477114,88;11-04-00;05  CHAMARTÍN;05-02 PROSPERIDAD;CLARA DEL REY, CALLE, DE;26;Taxi;Línea;5;
05.08;442451,63;4476946,15;14-09-11;05  CHAMARTÍN;05-02 PROSPERIDAD;PRINCIPE DE VERGARA, CALLE, DEL;122;Taxi;Línea;2;
05.15;441860,34;4478842,01;10-12-14;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;PADRE DAMIAN, CALLE, DEL;23;Taxi;Línea;3;
05.16;442591,94;4478857,2;01-01-00;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;REPUBLICA DOMINICANA, PLAZA, DE LA;1;Taxi;Línea;4;
05.17;443022,04;4478665,17;19-05-03;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;VICTOR DE LA SERNA, CALLE, DE;37;Taxi;Línea;4;
05.18;442396,99;4478345,07;01-07-01;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;SERRANO, CALLE, DE;211;Taxi;Línea;4;
05.19;441926,29;4480246,31;01-01-00;05  CHAMARTÍN;05-06 CASTILLA;AGUSTIN DE FOXA, CALLE, DE;27;Taxi;Línea;5;
05.22 a;441518,56;4478585,81;02-02-05;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;CASTELLANA, PASEO, DE LA;152;Taxi;Línea;3;
05.22 b;441517,53;4478571,92;02-02-05;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;CASTELLANA, PASEO, DE LA;150;Taxi;Línea;1;
05.23;443183,55;4479388,17;01-06-15;05  CHAMARTÍN;05-05 NUEVA ESPAÑA;DRACENA, CALLE, DE LA;23;Taxi;Línea;11;
05.25;442186,14;4480392,13;26-12-01;05  CHAMARTÍN;05-06 CASTILLA;HIEDRA, CALLE, DE LA;S/N;Taxi;Línea;45;SUPLEMENTO DE TARIFA AUTORIZADO SALIDA DE ESTACION
05.26;441420,74;4477458,59;29-01-15;05  CHAMARTÍN;05-01 EL VISO;CASTELLANA, PASEO, DE LA;108;Taxi;Línea;8;
05.28 a;442207,82;4478588,05;06-06-95;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;LA HABANA, PASEO, DE;75;Taxi;Línea;2;
05.28 b;442193,81;4478573,95;22-11-00;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;LA HABANA, PASEO, DE;73;Taxi;Línea;3;
05.29;443514,97;4477246,69;14-01-15;05  CHAMARTÍN;05-02 PROSPERIDAD;SANTA HORTENSIA, CALLE, DE;26;Taxi;Batería;7;
05.31;442996,67;4479836,66;21-07-00;05  CHAMARTÍN;05-06 CASTILLA;JOSE BARDASANO BAOS, CALLE, DE;8;Taxi;Línea;3;
05.32;442647,41;4477777,29;30-10-14;05  CHAMARTÍN;05-03 CIUDAD JARDÍN;PRADILLO, CALLE, DE;2;Taxi;Línea;6;
05.36;442288,77;4476906,49;01-01-00;05  CHAMARTÍN;05-01 EL VISO;LOPEZ DE HOYOS, GLORIETA, DE;4;Taxi;Línea;3;
05.37;443293,92;4477904,75;30-10-14;05  CHAMARTÍN;05-03 CIUDAD JARDÍN;PRADILLO, CALLE, DE;60;Taxi;Línea;5;Dias laborables de 8 a 20 h.
05.39;441663,92;4479911,62;05-06-97;05  CHAMARTÍN;05-06 CASTILLA;AGUSTIN DE FOXA, CALLE, DE;5;Taxi;Línea;4;
05.42;442714,92;4480550,94;11-01-01;05  CHAMARTÍN;05-06 CASTILLA;BURGOS, AVENIDA, DE;12;Taxi;Línea;5;EXCEPTO SABADOS Y FESTIVOS
05.44;442591,41;4478749,66;22-10-01;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;PRINCIPE DE VERGARA, CALLE, DEL;267;Taxi;Línea;4;
05.46;443238,23;4476899,35;05-10-05;05  CHAMARTÍN;05-02 PROSPERIDAD;AMERICA, AVENIDA, DE;43;Taxi;Línea;4;
05.47 a;442598,37;4476601,8;02-01-15;05  CHAMARTÍN;05-02 PROSPERIDAD;AMERICA, AVENIDA, DE;9 A;Taxi;Línea;22;SUPLEMENTO DE TARIFA AUTORIZADO SALIDA DE ESTACIÓN
05.47 b;442641,51;4476638,3;02-01-15;05  CHAMARTÍN;05-02 PROSPERIDAD;AMERICA, AVENIDA, DE;13;Taxi;Línea;3;SUPLEMENTO DE TARIFA AUTORIZADO SALIDA DE ESTACIÓN
05.48;441609,98;4479765,44;06-04-10;05  CHAMARTÍN;05-06 CASTILLA;CASTILLA, PLAZA, DE;8;Taxi;Línea;3;
05.49;441851,3;4480877,92;09-06-11;05  CHAMARTÍN;05-06 CASTILLA;MANUEL CALDEIRO, CALLE, DE;Fte 1;Taxi;Batería;5;
05.50;441557,16;4479645,05;30-11-09;05  CHAMARTÍN;05-05 NUEVA ESPAÑA;CASTILLA, PLAZA, DE;9;Taxi;Línea;6;
05.51;443677,53;4478565,62;21-09-12;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;EUCALIPTO, CALLE, DEL;31;Taxi;Línea;3;
05.52;441578,67;4479312,63;15-03-13;05  CHAMARTÍN;05-05 NUEVA ESPAÑA;CASTELLANA, PASEO, DE LA;200;Taxi;Línea;4;
05.53;442488,29;4477651,45;15-03-13;05  CHAMARTÍN;05-01 EL VISO;PRINCIPE DE VERGARA, CALLE, DEL;187;Taxi;Línea;4;
05.54;441830,3;4478898,25;01-01-00;05  CHAMARTÍN;05-04 HISPANOAMÉRICA;ALBERTO ALCOCER, AVENIDA, DE;12 B;Taxi;Línea;8;
05.55;442762,48;4477246,86;15-09-15;05  CHAMARTÍN;05-03 CIUDAD JARDÍN;SUERO DE QUIÑONES, CALLE, DE;S/N;Taxi;Línea;4;
06.05;441502,27;4479718,39;18-02-10;06  TETUÁN;06-04 ALMENARA;BRAVO MURILLO, CALLE, DE;379;Taxi;Línea;5;
06.06 a;441349,87;4477652,2;06-11-98;06  TETUÁN;06-02 CUATRO CAMINOS;CASTELLANA, PASEO, DE LA;69;Taxi;Línea;10;
06.06 b;441353,72;4477698,49;29-01-15;06  TETUÁN;06-02 CUATRO CAMINOS;CASTELLANA, PASEO, DE LA;S/N;Taxi;Línea;10;Lunes a Viernes
06.07;440796,65;4478011,12;01-01-00;06  TETUÁN;06-02 CUATRO CAMINOS;AVIADOR ZORITA, CALLE, DEL;38;Taxi;Línea;7;
06.09;441339,39;4479170,92;01-01-00;06  TETUÁN;06-03 CASTILLEJOS;POETA JOAN MARAGALL, CALLE, DEL;46;Taxi;Línea;12;
06.10;441226,83;4477617,63;21-09-09;06  TETUÁN;06-02 CUATRO CAMINOS;CASTELLANA, PASEO, DE LA;73;Taxi;Línea;15;
06.11;441114,17;4478886,43;01-01-00;06  TETUÁN;06-03 CASTILLEJOS;ORENSE, CALLE, DE;69;Taxi;Línea;3;
06.12;441108,87;4478060,37;03-03-17;06  TETUÁN;06-02 CUATRO CAMINOS;CARLOS TRIAS BERTRAN, PLAZA, DE;8;Taxi;Línea;3;
06.13 a;441021,63;4477730,08;01-07-10;06  TETUÁN;06-02 CUATRO CAMINOS;ORENSE, CALLE, DE;11;Taxi;Línea;2;
06.13 b;441022,98;4477750,68;01-07-10;06  TETUÁN;06-02 CUATRO CAMINOS;ORENSE, CALLE, DE;11;Taxi;Línea;4;
06.13 c;441024,39;4477771,55;28-01-15;06  TETUÁN;06-02 CUATRO CAMINOS;ORENSE, CALLE, DE;11;Taxi;Línea;4;Laborables de 9 a 14 h.
